t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,p_network_abs_pu,q_network_abs_pu,delta_p_load_pu,delta_q_load_pu,asset_type
5.62,-0.3931616957215503,0.08926839724752189,-0.3931616957215503,0.08926839724752189,-0.2931616957215501,-1.5383755107935775,0.0,0.0,GFM
5.63,-0.39313743056768863,0.08925340002349702,-0.39313743056768863,0.08925340002349702,-0.29313743056768843,-1.5383905080176024,0.0,0.0,GFM
5.64,-0.3931133449481322,0.0892385666962745,-0.3931133449481322,0.0892385666962745,-0.293113344948132,-1.5384053413448249,0.0,0.0,GFM
5.65,-0.39308943534204954,0.08922388740373766,-0.39308943534204954,0.08922388740373766,-0.29308943534204934,-1.5384200206373617,0.0,0.0,GFM
5.66,-0.3930656981031944,0.08920935233867144,-0.3930656981031944,0.08920935233867144,-0.2930656981031942,-1.538434555702428,0.0,0.0,GFM
5.67,-0.3930421294773886,0.08919495177382775,-0.3930421294773886,0.08919495177382775,-0.2930421294773884,-1.5384489562672716,0.0,0.0,GFM
5.68,-0.3930187256198545,0.08918067608620106,-0.3930187256198545,0.08918067608620106,-0.2930187256198543,-1.5384632319548983,0.0,0.0,GFM
5.69,-0.3929954826122715,0.08916651578051682,-0.3929954826122715,0.08916651578051682,-0.2929954826122713,-1.5384773922605826,0.0,0.0,GFM
5.7,-0.39297239647947624,0.08915246151194611,-0.39297239647947624,0.08915246151194611,-0.29297239647947604,-1.5384914465291533,0.0,0.0,GFM
5.71,-0.392949463205826,0.08913850410773616,-0.392949463205826,0.08913850410773616,-0.2929494632058258,-1.5385054039333632,0.0,0.0,GFM
5.72,-0.3929266787509738,0.08912463458807918,-0.3929266787509738,0.08912463458807918,-0.2929266787509736,-1.5385192734530202,0.0,0.0,GFM
5.73,-0.39290403906529286,0.08911084418586035,-0.39290403906529286,0.08911084418586035,-0.29290403906529267,-1.538533063855239,0.0,0.0,GFM
5.74,-0.3928815401046256,0.08909712436547101,-0.3928815401046256,0.08909712436547101,-0.2928815401046254,-1.5385467836756284,0.0,0.0,GFM
5.75,-0.3928591778444533,0.08908346684052604,-0.3928591778444533,0.08908346684052604,-0.2928591778444531,-1.5385604412005733,0.0,0.0,GFM
5.76,-0.39283694829341914,0.0890698635905609,-0.39283694829341914,0.0890698635905609,-0.29283694829341894,-1.5385740444505385,0.0,0.0,GFM
5.77,-0.39281484750610846,0.08905630687656796,-0.39281484750610846,0.08905630687656796,-0.29281484750610826,-1.5385876011645314,0.0,0.0,GFM
5.78,-0.3927928715952778,0.08904278925549702,-0.3927928715952778,0.08904278925549702,-0.2927928715952776,-1.5386011187856024,0.0,0.0,GFM
5.79,-0.3927710167431792,0.08902930359354011,-0.3927710167431792,0.08902930359354011,-0.292771016743179,-1.5386146044475593,0.0,0.0,GFM
5.8,-0.39274927921225455,0.08901584307836341,-0.39274927921225455,0.08901584307836341,-0.29274927921225435,-1.538628064962736,0.0,0.0,GFM
5.81,-0.3927276553550374,0.08900240123012493,-0.3927276553550374,0.08900240123012493,-0.2927276553550372,-1.5386415068109744,0.0,0.0,GFM
5.82,-0.3927061416232408,0.08898897191143385,-0.3927061416232408,0.08898897191143385,-0.2927061416232406,-1.5386549361296655,0.0,0.0,GFM
5.83,-0.39268473457617614,0.0889755493360318,-0.39268473457617614,0.0889755493360318,-0.29268473457617594,-1.5386683587050676,0.0,0.0,GFM
5.84,-0.39266343088834277,0.08896212807643455,-0.39266343088834277,0.08896212807643455,-0.29266343088834257,-1.5386817799646648,0.0,0.0,GFM
5.85,-0.39264222735633125,0.08894870307035996,-0.39264222735633125,0.08894870307035996,-0.29264222735633105,-1.5386952049707394,0.0,0.0,GFM
5.86,-0.3926211209048757,0.0889352696261092,-0.3926211209048757,0.0889352696261092,-0.2926211209048755,-1.5387086384149902,0.0,0.0,GFM
5.87,-0.39260010859222627,0.08892182342669508,-0.39260010859222627,0.08892182342669508,-0.29260010859222607,-1.5387220846144043,0.0,0.0,GFM
5.88,-0.3925791876148562,0.0889083605330041,-0.3925791876148562,0.0889083605330041,-0.292579187614856,-1.5387355475080953,0.0,0.0,GFM
5.89,-0.3925583553114896,0.08889487738577917,-0.3925583553114896,0.08889487738577917,-0.2925583553114894,-1.5387490306553202,0.0,0.0,GFM
5.9,-0.39253760916633085,0.08888137080656344,-0.39253760916633085,0.08888137080656344,-0.29253760916633065,-1.538762537234536,0.0,0.0,GFM
5.91,-0.392516946811745,0.08886783799759357,-0.392516946811745,0.08886783799759357,-0.2925169468117448,-1.5387760700435058,0.0,0.0,GFM
5.92,-0.39249636603032456,0.08885427654064193,-0.39249636603032456,0.08885427654064193,-0.29249636603032436,-1.5387896315004574,0.0,0.0,GFM
5.93,-0.3924758647563522,0.08884068439494386,-0.3924758647563522,0.08884068439494386,-0.292475864756352,-1.5388032236461555,0.0,0.0,GFM
5.94,-0.39245544107667074,0.08882705989404927,-0.39245544107667074,0.08882705989404927,-0.29245544107667054,-1.53881684814705,0.0,0.0,GFM
5.95,-0.3924350932311225,0.08881340174184849,-0.3924350932311225,0.08881340174184849,-0.2924350932311223,-1.5388305062992509,0.0,0.0,GFM
5.96,-0.39241481961234115,0.08879970900760426,-0.39241481961234115,0.08879970900760426,-0.29241481961234095,-1.5388441990334951,0.0,0.0,GFM
5.97,-0.392394618765159,0.08878598112013547,-0.392394618765159,0.08878598112013547,-0.2923946187651588,-1.538857926920964,0.0,0.0,GFM
5.98,-0.3923744893855864,0.08877221786120537,-0.3923744893855864,0.08877221786120537,-0.2923744893855862,-1.538871690179894,0.0,0.0,GFM
5.99,-0.39235443031936834,0.08875841935810991,-0.39235443031936834,0.08875841935810991,-0.29235443031936814,-1.5388854886829895,0.0,0.0,GFM
6.0,-0.39233444056015976,0.08874458607544922,-0.39233444056015976,0.08874458607544922,-0.29233444056015956,-1.5388993219656502,0.0,0.0,GFM
6.01,-0.3923145192473088,0.08873071880620609,-0.3923145192473088,0.08873071880620609,-0.2923145192473086,-1.5389131892348933,0.0,0.0,GFM
6.02,-0.39229466566339466,0.08871681866219272,-0.39229466566339466,0.08871681866219272,-0.29229466566339446,-1.5389270893789067,0.0,0.0,GFM
6.03,-0.3922748792315095,0.08870288706381979,-0.3922748792315095,0.08870288706381979,-0.2922748792315093,-1.5389410209772796,0.0,0.0,GFM
6.04,-0.39225515951217266,0.08868892572921627,-0.39225515951217266,0.08868892572921627,-0.29225515951217246,-1.538954982311883,0.0,0.0,GFM
6.05,-0.3922355062000463,0.08867493666293935,-0.3922355062000463,0.08867493666293935,-0.2922355062000461,-1.53896897137816,0.0,0.0,GFM
6.06,-0.3922159191204453,0.08866092214397825,-0.3922159191204453,0.08866092214397825,-0.2922159191204451,-1.5389829858971211,0.0,0.0,GFM
6.07,-0.39219639822567187,0.0886468847134596,-0.39219639822567187,0.0886468847134596,-0.29219639822567167,-1.5389970233276398,0.0,0.0,GFM
6.08,-0.39217694359113553,0.0886328271618031,-0.39217694359113553,0.0886328271618031,-0.29217694359113533,-1.5390110808792963,0.0,0.0,GFM
6.09,-0.39215755541138086,0.08861875251559037,-0.39215755541138086,0.08861875251559037,-0.29215755541138066,-1.539025155525509,0.0,0.0,GFM
6.1,-0.39213823399602143,0.08860466402402345,-0.39213823399602143,0.08860466402402345,-0.29213823399602123,-1.539039244017076,0.0,0.0,GFM
6.11,-0.3921189797654023,0.08859056514512575,-0.3921189797654023,0.08859056514512575,-0.2921189797654021,-1.5390533428959736,0.0,0.0,GFM
6.12,-0.39209979324636196,0.08857645953162363,-0.39209979324636196,0.08857645953162363,-0.29209979324636176,-1.5390674485094757,0.0,0.0,GFM
6.13,-0.3920806750677268,0.08856235101669818,-0.3920806750677268,0.08856235101669818,-0.2920806750677266,-1.5390815570244012,0.0,0.0,GFM
6.14,-0.39206162595590227,0.08854824359954039,-0.39206162595590227,0.08854824359954039,-0.29206162595590207,-1.539095664441559,0.0,0.0,GFM
6.15,-0.3920426467303613,0.08853414143068816,-0.3920426467303613,0.08853414143068816,-0.2920426467303611,-1.5391097666104112,0.0,0.0,GFM
6.16,-0.39202373829901727,0.08852004879742759,-0.39202373829901727,0.08852004879742759,-0.29202373829901707,-1.5391238592436718,0.0,0.0,GFM
6.17,-0.3920049016535837,0.08850597010902295,-0.3920049016535837,0.08850597010902295,-0.2920049016535835,-1.5391379379320764,0.0,0.0,GFM
6.18,-0.3919861378650111,0.08849190988192435,-0.3919861378650111,0.08849190988192435,-0.2919861378650109,-1.539151998159175,0.0,0.0,GFM
6.19,-0.39196744807876815,0.08847787272516361,-0.39196744807876815,0.08847787272516361,-0.29196744807876795,-1.5391660353159358,0.0,0.0,GFM
6.2,-0.3919488335102092,0.08846386332557521,-0.3919488335102092,0.08846386332557521,-0.291948833510209,-1.5391800447155242,0.0,0.0,GFM
6.21,-0.391930295439869,0.08844988643330987,-0.391930295439869,0.08844988643330987,-0.2919302954398688,-1.5391940216077895,0.0,0.0,GFM
6.22,-0.3919118352087783,0.08843594684741007,-0.3919118352087783,0.08843594684741007,-0.2919118352087781,-1.5392079611936893,0.0,0.0,GFM
6.23,-0.39189345421380195,0.08842204940153997,-0.39189345421380195,0.08842204940153997,-0.29189345421380175,-1.5392218586395594,0.0,0.0,GFM
6.24,-0.3918751539029235,0.0884081989499017,-0.3918751539029235,0.0884081989499017,-0.2918751539029233,-1.5392357090911977,0.0,0.0,GFM
6.25,-0.391856935770569,0.08839440035349466,-0.391856935770569,0.08839440035349466,-0.2918569357705688,-1.5392495076876047,0.0,0.0,GFM
6.26,-0.39183880135302185,0.08838065846648657,-0.39183880135302185,0.08838065846648657,-0.29183880135302165,-1.5392632495746128,0.0,0.0,GFM
6.27,-0.39182075222371004,0.0883669781230152,-0.39182075222371004,0.0883669781230152,-0.29182075222370985,-1.5392769299180842,0.0,0.0,GFM
6.28,-0.391802789988628,0.08835336412418093,-0.391802789988628,0.08835336412418093,-0.2918027899886278,-1.5392905439169184,0.0,0.0,GFM
6.29,-0.39178491628169465,0.08833982122548956,-0.39178491628169465,0.08833982122548956,-0.29178491628169445,-1.5393040868156098,0.0,0.0,GFM
6.3,-0.39176713276023145,0.08832635412464751,-0.39176713276023145,0.08832635412464751,-0.29176713276023125,-1.5393175539164519,0.0,0.0,GFM
6.31,-0.3917494411003702,0.08831296744968897,-0.3917494411003702,0.08831296744968897,-0.29174944110037,-1.5393309405914104,0.0,0.0,GFM
6.32,-0.3917318429925505,0.08829966574761006,-0.3917318429925505,0.08829966574761006,-0.2917318429925503,-1.5393442422934893,0.0,0.0,GFM
6.33,-0.39171434013705403,0.08828645347335162,-0.39171434013705403,0.08828645347335162,-0.29171434013705383,-1.5393574545677478,0.0,0.0,GFM
6.34,-0.39169693423950597,0.08827333497931455,-0.39169693423950597,0.08827333497931455,-0.29169693423950577,-1.5393705730617848,0.0,0.0,GFM
6.35,-0.39167962700655923,0.08826031450534289,-0.39167962700655923,0.08826031450534289,-0.29167962700655903,-1.5393835935357565,0.0,0.0,GFM
6.36,-0.39166242014146474,0.08824739616911503,-0.39166242014146474,0.08824739616911503,-0.29166242014146454,-1.5393965118719843,0.0,0.0,GFM
6.37,-0.39164531533975755,0.0882345839571348,-0.39164531533975755,0.0882345839571348,-0.29164531533975735,-1.5394093240839646,0.0,0.0,GFM
6.38,-0.39162831428504724,0.08822188171621481,-0.39162831428504724,0.08822188171621481,-0.29162831428504704,-1.5394220263248846,0.0,0.0,GFM
6.39,-0.3916114186448203,0.088209293145453,-0.3916114186448203,0.088209293145453,-0.2916114186448201,-1.5394346148956464,0.0,0.0,GFM
6.4,-0.39159463006633344,0.08819682178878119,-0.39159463006633344,0.08819682178878119,-0.29159463006633324,-1.5394470862523182,0.0,0.0,GFM
6.41,-0.39157795017253516,0.08818447102809479,-0.39157795017253516,0.08818447102809479,-0.29157795017253496,-1.5394594370130046,0.0,0.0,GFM
6.42,-0.3915613805580771,0.0881722440768451,-0.3915613805580771,0.0881722440768451,-0.2915613805580769,-1.5394716639642543,0.0,0.0,GFM
6.43,-0.3915449227855077,0.08816014397426031,-0.3915449227855077,0.08816014397426031,-0.2915449227855075,-1.539483764066839,0.0,0.0,GFM
6.44,-0.39152857838144123,0.08814817358015814,-0.39152857838144123,0.08814817358015814,-0.29152857838144103,-1.5394957344609412,0.0,0.0,GFM
6.45,-0.39151234883285424,0.08813633557018408,-0.39151234883285424,0.08813633557018408,-0.29151234883285404,-1.5395075724709153,0.0,0.0,GFM
6.46,-0.39149623558356444,0.08812463243183766,-0.39149623558356444,0.08812463243183766,-0.29149623558356424,-1.5395192756092617,0.0,0.0,GFM
6.47,-0.3914802400307147,0.08811306646084849,-0.3914802400307147,0.08811306646084849,-0.2914802400307145,-1.5395308415802509,0.0,0.0,GFM
6.48,-0.39146436352146907,0.08810163975821839,-0.39146436352146907,0.08810163975821839,-0.29146436352146887,-1.539542268282881,0.0,0.0,GFM
6.49,-0.39144860734975373,0.08809035422786149,-0.39144860734975373,0.08809035422786149,-0.29144860734975353,-1.5395535538132379,0.0,0.0,GFM
6.5,-0.39143297275322547,0.08807921157470133,-0.39143297275322547,0.08807921157470133,-0.2914329727532253,-1.539564696466398,0.0,0.0,GFM
6.51,-0.3914174609103672,0.08806821330340164,-0.3914174609103672,0.08806821330340164,-0.291417460910367,-1.5395756947376977,0.0,0.0,GFM
6.52,-0.3914020729377061,0.08805736071759562,-0.3914020729377061,0.08805736071759562,-0.2914020729377059,-1.5395865473235038,0.0,0.0,GFM
6.53,-0.39138680988720087,0.08804665491968389,-0.39138680988720087,0.08804665491968389,-0.29138680988720067,-1.5395972531214155,0.0,0.0,GFM
6.54,-0.3913716727438099,0.08803609681109248,-0.3913716727438099,0.08803609681109248,-0.2913716727438097,-1.539607811230007,0.0,0.0,GFM
6.55,-0.3913566624232407,0.08802568709313707,-0.3913566624232407,0.08802568709313707,-0.2913566624232405,-1.5396182209479623,0.0,0.0,GFM
6.56,-0.3913417797698833,0.08801542626829617,-0.3913417797698833,0.08801542626829617,-0.2913417797698831,-1.5396284817728032,0.0,0.0,GFM
6.57,-0.3913270255548345,0.08800531464202344,-0.3913270255548345,0.08800531464202344,-0.2913270255548343,-1.539638593399076,0.0,0.0,GFM
6.58,-0.39131240047422294,0.08799535232503164,-0.39131240047422294,0.08799535232503164,-0.29131240047422274,-1.5396485557160677,0.0,0.0,GFM
6.59,-0.3912979051477603,0.08798553923603447,-0.3912979051477603,0.08798553923603447,-0.2912979051477601,-1.539658368805065,0.0,0.0,GFM
6.6,-0.3912835401174148,0.08797587510493265,-0.3912835401174148,0.08797587510493265,-0.2912835401174146,-1.5396680329361667,0.0,0.0,GFM
6.61,-0.3912693058462562,0.08796635947639064,-0.3912693058462562,0.08796635947639064,-0.291269305846256,-1.5396775485647087,0.0,0.0,GFM
6.62,-0.3912552027176175,0.08795699171386873,-0.3912552027176175,0.08795699171386873,-0.2912552027176173,-1.5396869163272306,0.0,0.0,GFM
6.63,-0.39124123103435815,0.08794777100403683,-0.39124123103435815,0.08794777100403683,-0.29124123103435795,-1.5396961370370625,0.0,0.0,GFM
6.64,-0.39122739101848336,0.08793869636151319,-0.39122739101848336,0.08793869636151319,-0.29122739101848316,-1.5397052116795862,0.0,0.0,GFM
6.65,-0.3912136828108034,0.08792976663405305,-0.3912136828108034,0.08792976663405305,-0.2912136828108032,-1.5397141414070463,0.0,0.0,GFM
6.66,-0.39120010647090325,0.08792098050796171,-0.39120010647090325,0.08792098050796171,-0.29120010647090305,-1.5397229275331377,0.0,0.0,GFM
6.67,-0.39118666197735974,0.08791233651385788,-0.39118666197735974,0.08791233651385788,-0.29118666197735954,-1.5397315715272415,0.0,0.0,GFM
6.68,-0.39117334922804603,0.08790383303279636,-0.39117334922804603,0.08790383303279636,-0.29117334922804583,-1.539740075008303,0.0,0.0,GFM
6.69,-0.39116016804071474,0.0878954683025075,-0.39116016804071474,0.0878954683025075,-0.29116016804071454,-1.5397484397385919,0.0,0.0,GFM
6.7,-0.3911471181538211,0.08788724042402385,-0.3911471181538211,0.08788724042402385,-0.2911471181538209,-1.5397566676170755,0.0,0.0,GFM
6.71,-0.391134199227531,0.08787914736849434,-0.391134199227531,0.08787914736849434,-0.2911341992275308,-1.539764760672605,0.0,0.0,GFM
6.72,-0.3911214108448666,0.08787118698413643,-0.3911214108448666,0.08787118698413643,-0.2911214108448664,-1.539772721056963,0.0,0.0,GFM
6.73,-0.39110875251312804,0.08786335700347148,-0.39110875251312804,0.08786335700347148,-0.29110875251312784,-1.539780551037628,0.0,0.0,GFM
6.74,-0.3910962236653865,0.08785565505062931,-0.3910962236653865,0.08785565505062931,-0.2910962236653863,-1.53978825299047,0.0,0.0,GFM
6.75,-0.3910838236623187,0.08784807864882471,-0.3910838236623187,0.08784807864882471,-0.2910838236623185,-1.5397958293922747,0.0,0.0,GFM
6.76,-0.3910715517940814,0.0878406252279571,-0.3910715517940814,0.0878406252279571,-0.2910715517940812,-1.5398032828131423,0.0,0.0,GFM
6.77,-0.39105940728238725,0.08783329213229707,-0.39105940728238725,0.08783329213229707,-0.29105940728238705,-1.5398106159088023,0.0,0.0,GFM
6.78,-0.39104738928275284,0.08782607662821218,-0.39104738928275284,0.08782607662821218,-0.29104738928275264,-1.5398178314128872,0.0,0.0,GFM
6.79,-0.3910354968868872,0.0878189759119854,-0.3910354968868872,0.0878189759119854,-0.291035496886887,-1.539824932129114,0.0,0.0,GFM
6.8,-0.3910237291252603,0.08781198711763549,-0.3910237291252603,0.08781198711763549,-0.2910237291252601,-1.5398319209234639,0.0,0.0,GFM
6.81,-0.3910120849697074,0.08780510732471303,-0.3910120849697074,0.08780510732471303,-0.2910120849697072,-1.5398388007163863,0.0,0.0,GFM
6.82,-0.39100056333621264,0.08779833356617384,-0.39100056333621264,0.08779833356617384,-0.29100056333621244,-1.5398455744749255,0.0,0.0,GFM
6.83,-0.39098916308778586,0.08779166283606998,-0.39098916308778586,0.08779166283606998,-0.29098916308778566,-1.5398522452050294,0.0,0.0,GFM
6.84,-0.390977883037508,0.08778509209736818,-0.390977883037508,0.08778509209736818,-0.2909778830375078,-1.5398588159437312,0.0,0.0,GFM
6.85,-0.3909667219515545,0.08777861828950373,-0.3909667219515545,0.08777861828950373,-0.2909667219515543,-1.5398652897515956,0.0,0.0,GFM
6.86,-0.39095567855230834,0.08777223833600756,-0.39095567855230834,0.08777223833600756,-0.29095567855230814,-1.5398716697050918,0.0,0.0,GFM
6.87,-0.3909447515216875,0.08776594915185498,-0.3909447515216875,0.08776594915185498,-0.2909447515216873,-1.5398779588892444,0.0,0.0,GFM
6.88,-0.3909339395042658,0.08775974765091243,-0.3909339395042658,0.08775974765091243,-0.2909339395042656,-1.539884160390187,0.0,0.0,GFM
6.89,-0.3909232411106829,0.08775363075294762,-0.3909232411106829,0.08775363075294762,-0.2909232411106827,-1.5398902772881518,0.0,0.0,GFM
6.9,-0.3909126549209446,0.08774759539073473,-0.3909126549209446,0.08774759539073473,-0.2909126549209444,-1.5398963126503646,0.0,0.0,GFM
6.91,-0.3909021794878005,0.0877416385168801,-0.3909021794878005,0.0877416385168801,-0.2909021794878003,-1.5399022695242193,0.0,0.0,GFM
6.92,-0.3908918133401443,0.0877357571103774,-0.3908918133401443,0.0877357571103774,-0.2908918133401441,-1.539908150930722,0.0,0.0,GFM
6.93,-0.3908815549863366,0.08772994818315705,-0.3908815549863366,0.08772994818315705,-0.2908815549863364,-1.5399139598579423,0.0,0.0,GFM
6.94,-0.3908714029175945,0.0877242087861636,-0.3908714029175945,0.0877242087861636,-0.2908714029175943,-1.5399196992549358,0.0,0.0,GFM
6.95,-0.3908613556113195,0.08771853601546309,-0.3908613556113195,0.08771853601546309,-0.2908613556113193,-1.5399253720256363,0.0,0.0,GFM
6.96,-0.3908514115344224,0.08771292701789957,-0.3908514115344224,0.08771292701789957,-0.2908514115344222,-1.5399309810231998,0.0,0.0,GFM
6.97,-0.3908415691465644,0.08770737899662562,-0.3908415691465644,0.08770737899662562,-0.2908415691465642,-1.5399365290444738,0.0,0.0,GFM
6.98,-0.39083182690337337,0.08770188921634126,-0.39083182690337337,0.08770188921634126,-0.29083182690337317,-1.5399420188247581,0.0,0.0,GFM
6.99,-0.39082218325964235,0.08769645500819956,-0.39082218325964235,0.08769645500819956,-0.29082218325964215,-1.5399474530328998,0.0,0.0,GFM
7.0,-0.3908126366723752,0.08769107377457375,-0.3908126366723752,0.08769107377457375,-0.290812636672375,-1.5399528342665256,0.0,0.0,GFM
7.01,-0.3908031856038347,0.08768574299336995,-0.3908031856038347,0.08768574299336995,-0.2908031856038345,-1.5399581650477294,0.0,0.0,GFM
7.02,-0.3907938285244262,0.08768046022223608,-0.3907938285244262,0.08768046022223608,-0.290793828524426,-1.5399634478188633,0.0,0.0,GFM
7.03,-0.39078456391557637,0.08767522310227438,-0.39078456391557637,0.08767522310227438,-0.29078456391557617,-1.539968684938825,0.0,0.0,GFM
7.04,-0.3907753902724378,0.08767002936167301,-0.3907753902724378,0.08767002936167301,-0.2907753902724376,-1.5399738786794264,0.0,0.0,GFM
7.05,-0.39076630610656216,0.08766487681881507,-0.39076630610656216,0.08766487681881507,-0.29076630610656196,-1.5399790312222843,0.0,0.0,GFM
7.06,-0.3907573099484293,0.08765976338527426,-0.3907573099484293,0.08765976338527426,-0.2907573099484291,-1.5399841446558251,0.0,0.0,GFM
7.07,-0.39074840034984,0.0876546870684165,-0.39074840034984,0.0876546870684165,-0.2907484003498398,-1.5399892209726829,0.0,0.0,GFM
7.08,-0.39073957588623304,0.08764964597366354,-0.39073957588623304,0.08764964597366354,-0.29073957588623284,-1.5399942620674358,0.0,0.0,GFM
7.09,-0.39073083515885054,0.08764463830653457,-0.39073083515885054,0.08764463830653457,-0.29073083515885034,-1.5399992697345648,0.0,0.0,GFM
7.1,-0.39072217679678717,0.08763966237431564,-0.39072217679678717,0.08763966237431564,-0.29072217679678697,-1.5400042456667837,0.0,0.0,GFM
7.11,-0.39071359945892437,0.08763471658746336,-0.39071359945892437,0.08763471658746336,-0.29071359945892417,-1.540009191453636,0.0,0.0,GFM
7.12,-0.39070510183571733,0.08762979946074623,-0.39070510183571733,0.08762979946074623,-0.29070510183571713,-1.5400141085803531,0.0,0.0,GFM
7.13,-0.39069668265089313,0.08762490961398584,-0.39069668265089313,0.08762490961398584,-0.29069668265089293,-1.5400189984271135,0.0,0.0,GFM
7.14,-0.3906883406629131,0.08762004577254046,-0.3906883406629131,0.08762004577254046,-0.2906883406629129,-1.540023862268559,0.0,0.0,GFM
7.15,-0.39068007466638766,0.08761520676761303,-0.39068007466638766,0.08761520676761303,-0.29068007466638746,-1.5400287012734863,0.0,0.0,GFM
7.16,-0.39067188349334964,0.08761039153611261,-0.39067188349334964,0.08761039153611261,-0.29067188349334944,-1.5400335165049868,0.0,0.0,GFM
7.17,-0.39066376601433034,0.0876055991203657,-0.39066376601433034,0.0876055991203657,-0.29066376601433014,-1.5400383089207337,0.0,0.0,GFM
7.18,-0.39065572113941277,0.08760082866747765,-0.39065572113941277,0.08760082866747765,-0.29065572113941257,-1.5400430793736217,0.0,0.0,GFM
7.19,-0.3906477478190391,0.08759607942846914,-0.3906477478190391,0.08759607942846914,-0.2906477478190389,-1.5400478286126302,0.0,0.0,GFM
7.2,-0.3906398450447211,0.0875913507571815,-0.3906398450447211,0.0875913507571815,-0.2906398450447209,-1.5400525572839179,0.0,0.0,GFM
7.21,-0.3906320118496581,0.08758664210887779,-0.3906320118496581,0.08758664210887779,-0.2906320118496579,-1.5400572659322216,0.0,0.0,GFM
7.22,-0.3906242473091869,0.08758195303863325,-0.3906242473091869,0.08758195303863325,-0.2906242473091867,-1.5400619550024661,0.0,0.0,GFM
7.23,-0.3906165505410938,0.08757728319954716,-0.3906165505410938,0.08757728319954716,-0.2906165505410936,-1.5400666248415522,0.0,0.0,GFM
7.24,-0.3906089207058387,0.0875726323406203,-0.3906089207058387,0.0875726323406203,-0.2906089207058385,-1.540071275700479,0.0,0.0,GFM
7.25,-0.3906013570066316,0.0875680003045769,-0.3906013570066316,0.0875680003045769,-0.2906013570066314,-1.5400759077365225,0.0,0.0,GFM
7.26,-0.3905938586894542,0.08756338702536692,-0.3905938586894542,0.08756338702536692,-0.290593858689454,-1.5400805210157325,0.0,0.0,GFM
7.27,-0.3905864250428281,0.08755879252549925,-0.3905864250428281,0.08755879252549925,-0.2905864250428279,-1.5400851155156001,0.0,0.0,GFM
7.28,-0.3905790553976284,0.08755421691326992,-0.3905790553976284,0.08755421691326992,-0.2905790553976282,-1.5400896911278295,0.0,0.0,GFM
7.29,-0.3905717491266969,0.08754966037977141,-0.3905717491266969,0.08754966037977141,-0.2905717491266967,-1.540094247661328,0.0,0.0,GFM
7.3,-0.3905645056443491,0.08754512319571117,-0.3905645056443491,0.08754512319571117,-0.2905645056443489,-1.5400987848453882,0.0,0.0,GFM
7.31,-0.39055732440585317,0.08754060570818156,-0.39055732440585317,0.08754060570818156,-0.29055732440585297,-1.5401033023329178,0.0,0.0,GFM
7.32,-0.39055020490673764,0.08753610833723768,-0.39055020490673764,0.08753610833723768,-0.29055020490673744,-1.5401077997038617,0.0,0.0,GFM
7.33,-0.39054314668207796,0.08753163157234756,-0.39054314668207796,0.08753163157234756,-0.29054314668207776,-1.5401122764687518,0.0,0.0,GFM
7.34,-0.39053614930560293,0.08752717596876591,-0.39053614930560293,0.08752717596876591,-0.29053614930560273,-1.5401167320723335,0.0,0.0,GFM
7.35,-0.3905292123888062,0.08752274214382849,-0.3905292123888062,0.08752274214382849,-0.290529212388806,-1.5401211658972709,0.0,0.0,GFM
7.36,-0.39052233557999866,0.08751833077311422,-0.39052233557999866,0.08751833077311422,-0.29052233557999846,-1.5401255772679852,0.0,0.0,GFM
7.37,-0.39051551856318634,0.08751394258656409,-0.39051551856318634,0.08751394258656409,-0.29051551856318614,-1.5401299654545353,0.0,0.0,GFM
7.38,-0.3905087610569586,0.08750957836452145,-0.3905087610569586,0.08750957836452145,-0.2905087610569584,-1.540134329676578,0.0,0.0,GFM
7.39,-0.39050206281327116,0.08750523893379314,-0.39050206281327116,0.08750523893379314,-0.29050206281327096,-1.5401386691073062,0.0,0.0,GFM
7.4,-0.3904954236162358,0.08750092516354901,-0.3904954236162358,0.08750092516354901,-0.2904954236162356,-1.5401429828775504,0.0,0.0,GFM
7.41,-0.39048884328078814,0.08749663796130513,-0.39048884328078814,0.08749663796130513,-0.29048884328078795,-1.5401472700797942,0.0,0.0,GFM
7.42,-0.3904823216513449,0.0874923782688537,-0.3904823216513449,0.0874923782688537,-0.2904823216513447,-1.5401515297722457,0.0,0.0,GFM
7.43,-0.3904758586004379,0.08748814705821628,-0.3904758586004379,0.08748814705821628,-0.2904758586004377,-1.540155760982883,0.0,0.0,GFM
7.44,-0.3904694540272496,0.08748394532751314,-0.3904694540272496,0.08748394532751314,-0.2904694540272494,-1.5401599627135862,0.0,0.0,GFM
7.45,-0.3904631078561497,0.08747977409699192,-0.3904631078561497,0.08747977409699192,-0.2904631078561495,-1.5401641339441074,0.0,0.0,GFM
7.46,-0.3904568200351749,0.08747563440493855,-0.3904568200351749,0.08747563440493855,-0.2904568200351747,-1.5401682736361608,0.0,0.0,GFM
7.47,-0.3904505905345888,0.08747152730378649,-0.3904505905345888,0.08747152730378649,-0.2904505905345886,-1.5401723807373129,0.0,0.0,GFM
7.48,-0.39044441934529656,0.087467453856104,-0.39044441934529656,0.087467453856104,-0.29044441934529636,-1.5401764541849954,0.0,0.0,GFM
7.49,-0.39043830647728134,0.0874634151307625,-0.39043830647728134,0.0874634151307625,-0.29043830647728114,-1.5401804929103369,0.0,0.0,GFM
